637,2017-10-28,2017-11-13,1,637,623
638,2016-12-25,2017-01-20,2,638,624
639,2027-03-10,2027-03-13,1,639,624
640,2009-04-10,2009-04-29,1,640,625
641,2013-07-09,2013-07-12,1,641,625
642,2012-08-12,2012-08-15,1,642,630
643,2011-06-15,2011-06-20,1,643,630
644,2011-01-09,2011-02-06,1,644,631
645,2025-04-04,2025-04-21,1,645,634
646,2025-07-07,2025-07-07,1,646,635
647,2026-07-09,2026-07-14,1,647,635
648,2018-08-22,2018-09-02,1,648,636
649,2003-02-22,2003-03-08,2,649,636
650,2019-04-06,2019-04-09,1,650,637
651,2015-10-11,2015-11-10,3,651,638
652,2009-04-02,2009-04-24,1,652,638
653,2010-05-27,2010-05-28,1,653,639
654,2001-12-16,2002-01-14,3,654,640
655,2019-08-30,2019-09-18,1,655,641
656,2030-06-15,2030-07-14,1,656,641
657,2019-07-11,2019-07-29,1,657,642
658,2025-05-11,2025-05-24,2,658,643
659,2001-01-06,2001-01-24,1,659,645
660,2023-03-29,2023-04-05,1,660,646
661,2009-10-20,2009-11-03,1,661,647
662,2019-05-10,2019-05-29,3,662,647
663,2026-09-02,2026-09-19,3,663,648
664,2029-12-08,2029-12-24,1,664,648
665,2029-06-01,2029-06-15,3,665,649
666,2022-07-22,2022-08-03,2,666,649
667,2010-11-29,2010-12-14,2,667,650
668,2018-08-22,2018-09-14,2,668,650
669,2025-05-08,2025-05-16,1,669,651
670,2001-09-25,2001-10-19,3,670,652
671,2022-07-10,2022-07-22,1,671,652
672,2016-08-29,2016-09-16,1,672,653
673,2030-03-25,2030-03-31,2,673,656
674,2028-01-12,2028-01-25,2,674,656
675,2021-08-26,2021-09-13,2,675,657
676,2006-05-21,2006-05-30,1,676,657
677,2023-09-15,2023-09-23,1,677,658
678,2014-09-07,2014-09-09,3,678,658
679,2018-12-04,2018-12-15,2,679,659
680,2007-05-22,2007-06-04,1,680,659
681,2022-09-21,2022-10-19,2,681,660
682,2030-08-31,2030-09-09,1,682,662
683,2001-05-20,2001-06-15,1,683,663
684,2020-01-19,2020-02-17,3,684,663
685,2026-10-28,2026-11-07,1,685,664
686,2007-02-09,2007-02-26,1,686,665
687,2000-12-19,2001-01-07,3,687,665
688,2025-02-04,2025-02-28,3,688,666
689,2019-01-16,2019-01-19,1,689,666
690,2028-12-15,2028-12-21,1,690,667
691,2010-09-22,2010-10-13,1,691,669
692,2011-05-22,2011-05-24,1,692,669
693,2005-05-30,2005-06-22,1,693,670
694,2014-09-02,2014-09-28,2,694,671
695,2004-08-19,2004-09-18,1,695,671
696,2007-08-20,2007-09-18,3,696,672
697,2019-01-27,2019-02-16,2,697,672
698,2018-11-08,2018-11-24,1,698,673
699,2026-07-13,2026-08-08,3,699,677
700,2016-06-22,2016-07-08,3,700,678
701,2003-09-03,2003-09-16,1,701,679
702,2008-06-19,2008-07-19,2,702,680
703,2009-08-04,2009-08-05,1,703,681
704,2013-10-08,2013-10-14,3,704,681
705,2000-07-31,2000-08-13,2,705,682
706,2019-04-26,2019-05-18,1,706,683
707,2010-12-11,2010-12-26,2,707,683
708,2007-12-20,2008-01-08,3,708,684
709,2018-10-16,2018-11-10,1,709,684
710,2007-04-28,2007-05-10,2,710,685
711,2016-08-05,2016-08-21,2,711,685
712,2026-07-30,2026-07-31,1,712,687
713,2013-05-07,2013-05-20,1,713,688
714,2004-02-25,2004-03-20,3,714,688
715,2030-04-25,2030-05-04,1,715,689
716,2013-06-05,2013-06-11,3,716,690
717,2030-07-10,2030-07-20,1,717,691
718,2006-03-10,2006-04-02,1,718,691
719,2016-01-31,2016-02-07,3,719,692
720,2020-04-08,2020-04-15,2,720,692
721,2017-02-21,2017-02-22,3,721,693
722,2023-08-07,2023-08-21,2,722,693
723,2018-08-17,2018-08-24,1,723,694
724,2014-11-05,2014-11-06,3,724,696
725,2011-01-02,2011-01-23,1,725,696
726,2006-09-05,2006-09-14,3,726,697
727,2020-07-20,2020-07-31,3,727,698
728,2019-02-04,2019-03-04,1,728,698
729,2015-12-09,2016-01-04,2,729,700
730,2022-09-20,2022-09-22,3,730,701
731,2006-01-03,2006-01-23,2,731,701
732,2027-08-19,2027-09-06,2,732,702
733,2025-02-17,2025-03-02,2,733,702
734,2024-06-13,2024-07-10,1,734,703
735,2007-04-03,2007-04-22,3,735,704
736,2008-06-29,2008-07-17,1,736,704
737,2023-12-18,2024-01-03,3,737,705
738,2011-03-12,2011-04-01,2,738,705
739,2009-03-19,2009-04-11,1,739,706
740,2006-03-05,2006-03-09,2,740,707
741,2022-08-01,2022-08-14,1,741,707
742,2000-10-08,2000-10-21,1,742,709
743,2017-09-21,2017-09-28,3,743,709
744,2004-06-23,2004-07-15,1,744,711
745,2021-04-06,2021-04-24,1,745,712
746,2005-12-20,2006-01-12,1,746,712
747,2014-07-12,2014-08-11,1,747,713
748,2001-11-25,2001-12-16,2,748,716
749,2017-08-16,2017-09-11,1,749,717
750,2016-09-17,2016-10-08,1,750,720
751,2020-05-04,2020-05-06,2,751,720
752,2023-02-22,2023-03-22,1,752,721
753,2024-12-04,2024-12-07,1,753,722
754,2005-03-29,2005-04-12,1,754,722
755,2011-02-05,2011-03-02,2,755,723
756,2016-08-31,2016-09-23,1,756,723
757,2000-01-13,2000-01-21,2,757,724
758,2022-10-30,2022-11-20,1,758,724
759,2023-02-05,2023-02-13,2,759,726
760,2028-05-09,2028-05-19,2,760,727
761,2029-05-12,2029-06-08,1,761,727
762,2017-08-31,2017-09-08,2,762,728
763,2015-10-04,2015-10-26,2,763,728
764,2024-12-11,2025-01-10,1,764,729
765,2019-05-10,2019-05-18,2,765,729
766,2018-07-29,2018-08-22,3,766,730
767,2016-12-09,2017-01-01,3,767,730
768,2001-02-13,2001-02-16,1,768,731
769,2019-05-27,2019-06-13,1,769,731
770,2017-09-28,2017-10-26,2,770,732
771,2029-04-21,2029-04-27,3,771,732
772,2022-02-23,2022-03-17,1,772,733
773,2000-12-23,2001-01-02,2,773,734
774,2020-03-03,2020-03-20,1,774,735
775,2027-03-06,2027-03-25,1,775,735
776,2004-03-02,2004-03-23,1,776,736
777,2011-01-28,2011-01-30,1,777,737
778,2022-04-09,2022-04-16,1,778,737
779,2024-10-04,2024-11-02,1,779,740
780,2020-04-29,2020-05-29,2,780,741
781,2009-01-14,2009-01-25,1,781,741
782,2010-10-16,2010-10-19,2,782,742
783,2026-05-03,2026-05-12,1,783,743
784,2015-02-26,2015-03-07,2,784,743
785,2004-12-12,2004-12-13,2,785,746
786,2010-09-29,2010-10-14,2,786,747
787,2012-03-11,2012-03-16,1,787,747
788,2027-03-10,2027-03-11,3,788,748
789,2018-05-10,2018-06-02,3,789,750
790,2024-01-21,2024-02-09,1,790,750
791,2029-02-21,2029-03-20,1,791,752
792,2022-09-10,2022-09-18,2,792,752
793,2029-10-03,2029-10-10,3,793,755
794,2006-12-13,2006-12-18,3,794,755
795,2024-02-09,2024-02-19,2,795,756
796,2018-10-03,2018-10-31,1,796,756
797,2026-09-16,2026-09-17,1,797,757
798,2011-01-13,2011-01-28,1,798,760
799,2020-05-30,2020-05-30,3,799,760
800,2023-06-01,2023-06-04,2,800,761
801,2015-10-16,2015-10-27,2,801,764
802,2020-12-06,2020-12-10,1,802,765
803,2003-11-29,2003-12-06,1,803,766
804,2018-08-03,2018-08-19,1,804,766
805,2009-03-22,2009-04-07,2,805,767
806,2020-09-07,2020-09-25,1,806,767
807,2004-01-21,2004-02-03,1,807,768
808,2019-07-14,2019-08-01,3,808,769
809,2021-05-07,2021-05-25,2,809,770
810,2002-03-10,2002-03-12,1,810,771
811,2026-12-07,2026-12-20,1,811,772
812,2021-04-11,2021-05-01,1,812,773
813,2023-01-13,2023-01-16,1,813,775
814,2024-02-01,2024-02-08,2,814,775
815,2005-05-22,2005-06-19,2,815,776
816,2007-01-13,2007-01-19,2,816,778
817,2027-01-15,2027-01-19,1,817,780
818,2010-11-29,2010-12-09,1,818,780
819,2009-08-15,2009-09-08,1,819,781
820,2019-03-15,2019-04-02,1,820,781
821,2015-05-16,2015-05-28,2,821,782
822,2007-11-14,2007-11-24,3,822,783
823,2008-05-20,2008-06-04,1,823,784
824,2030-08-18,2030-09-06,1,824,786
825,2026-09-16,2026-09-22,2,825,789
826,2006-08-08,2006-08-24,2,826,790
827,2030-12-23,2030-12-28,1,827,790
828,2027-04-10,2027-04-22,1,828,792
829,2008-02-23,2008-02-23,1,829,792
830,2030-11-15,2030-11-19,1,830,793
831,2000-02-11,2000-02-11,3,831,795
832,2012-03-18,2012-03-31,2,832,796
833,2018-09-27,2018-10-13,2,833,799
834,2014-07-14,2014-08-04,1,834,801
835,2029-04-09,2029-04-11,1,835,801
836,2018-01-18,2018-02-10,1,836,803
837,2030-09-21,2030-09-27,1,837,803
838,2023-08-13,2023-08-26,1,838,804
839,2000-05-06,2000-06-03,1,839,805
840,2001-07-25,2001-08-05,2,840,805
841,2030-01-23,2030-02-01,2,841,807
842,2013-10-27,2013-11-03,1,842,808
843,2005-06-03,2005-07-01,3,843,809
844,2005-03-31,2005-04-22,2,844,809
845,2018-02-18,2018-02-24,1,845,811
846,2016-05-20,2016-05-30,2,846,811
847,2005-10-20,2005-10-24,1,847,815
848,2000-02-10,2000-02-21,2,848,817
849,2002-01-01,2002-01-30,1,849,817
850,2018-10-01,2018-10-17,1,850,818
851,2025-03-11,2025-04-06,2,851,819
852,2001-12-24,2002-01-22,2,852,820
853,2022-05-17,2022-06-09,3,853,820
854,2004-01-19,2004-02-10,2,854,821
855,2028-07-21,2028-08-04,1,855,821
856,2023-01-28,2023-02-20,3,856,823
857,2027-07-25,2027-08-17,1,857,823
858,2002-12-29,2003-01-13,1,858,824
859,2027-12-17,2028-01-03,1,859,826
860,2003-12-28,2004-01-16,3,860,826
861,2011-12-02,2011-12-05,3,861,828
862,2014-01-31,2014-02-17,3,862,828
863,2019-07-07,2019-07-12,3,863,830
864,2003-02-03,2003-02-23,3,864,831
865,2006-01-04,2006-01-04,2,865,832
866,2026-11-07,2026-11-09,1,866,832
867,2019-11-17,2019-12-17,1,867,833
868,2022-10-06,2022-10-20,2,868,833
869,2023-02-24,2023-02-24,2,869,834
870,2005-01-03,2005-01-26,3,870,837
871,2002-10-27,2002-11-20,2,871,838
872,2002-05-12,2002-05-20,1,872,838
873,2030-05-12,2030-06-08,1,873,840
874,2019-05-30,2019-06-26,2,874,840
875,2013-06-18,2013-06-30,3,875,841
876,2015-05-30,2015-06-08,2,876,841
877,2028-06-18,2028-07-17,3,877,842
878,2003-09-15,2003-09-30,3,878,842
879,2012-01-02,2012-01-10,1,879,843
880,2010-09-07,2010-09-18,1,880,845
881,2030-01-06,2030-01-27,1,881,847
882,2017-11-15,2017-11-22,3,882,848
883,2030-05-30,2030-06-08,3,883,848
884,2022-11-05,2022-11-22,2,884,849
885,2012-12-01,2012-12-20,3,885,853
886,2020-07-12,2020-08-03,1,886,854
887,2010-07-04,2010-07-09,1,887,854
888,2018-08-31,2018-09-06,3,888,855
889,2018-10-25,2018-11-24,3,889,856
890,2020-03-22,2020-04-13,1,890,859
891,2017-04-06,2017-04-19,1,891,859
892,2011-04-25,2011-05-20,3,892,861
893,2001-01-03,2001-01-13,2,893,861
894,2000-07-15,2000-08-08,1,894,862
895,2011-04-25,2011-05-13,1,895,864
896,2024-01-01,2024-01-21,3,896,865
897,2006-01-28,2006-02-07,3,897,868
898,2026-12-02,2026-12-31,1,898,868
899,2006-10-14,2006-10-30,1,899,869
900,2028-04-10,2028-04-29,2,900,869
901,2008-01-21,2008-02-11,1,901,870
902,2026-08-16,2026-09-01,1,902,870
903,2023-12-15,2024-01-12,3,903,872
904,2006-04-11,2006-04-26,1,904,873
905,2026-03-11,2026-04-09,2,905,874
906,2011-04-28,2011-05-04,1,906,874
907,2014-03-24,2014-04-11,1,907,876
908,2014-10-27,2014-11-21,1,908,878
909,2010-12-10,2010-12-30,2,909,878
910,2000-10-16,2000-10-19,2,910,880
911,2017-08-23,2017-09-05,2,911,881
912,2021-08-30,2021-09-12,2,912,882
913,2028-12-30,2029-01-14,3,913,884
914,2007-06-13,2007-06-18,2,914,885
915,2025-08-13,2025-08-30,3,915,885
916,2005-01-27,2005-01-29,2,916,887
917,2017-09-08,2017-09-24,3,917,890
918,2024-06-20,2024-07-16,1,918,890
919,2000-07-13,2000-07-27,1,919,891
920,2017-03-03,2017-03-25,1,920,893
921,2029-02-08,2029-03-03,2,921,893
922,2006-01-04,2006-01-13,1,922,894
923,2019-06-30,2019-07-13,1,923,894
924,2007-01-11,2007-01-13,3,924,895
925,2010-11-28,2010-12-20,2,925,895
926,2025-03-17,2025-04-13,3,926,897
927,2004-07-25,2004-08-06,2,927,899
928,2000-07-09,2000-07-26,2,928,899
929,2002-04-17,2002-05-10,2,929,903
930,2024-08-09,2024-09-05,2,930,905
931,2008-11-03,2008-11-10,3,931,905
932,2000-11-16,2000-12-12,1,932,907
933,2018-04-27,2018-05-26,1,933,909
934,2023-11-14,2023-11-15,2,934,913
935,2001-02-19,2001-02-24,1,935,913
936,2029-01-05,2029-01-16,2,936,914
937,2004-12-22,2005-01-10,3,937,914
938,2014-04-06,2014-04-13,2,938,916
939,2017-03-26,2017-04-16,1,939,916
940,2026-01-20,2026-02-02,1,940,918
941,2021-11-01,2021-11-01,2,941,918
942,2010-02-14,2010-03-11,3,942,919
943,2000-07-16,2000-07-31,1,943,919
944,2000-01-18,2000-01-29,1,944,920
945,2021-02-21,2021-03-05,3,945,922
946,2000-12-17,2000-12-18,3,946,922
947,2020-09-09,2020-09-14,3,947,923
948,2013-04-23,2013-05-03,1,948,924
949,2028-09-04,2028-09-29,1,949,925
950,2024-10-06,2024-10-25,2,950,926
951,2013-11-09,2013-11-12,1,951,927
952,2023-10-31,2023-11-17,2,952,927
953,2011-06-13,2011-07-12,3,953,928
954,2022-06-06,2022-06-24,1,954,928
955,2009-05-12,2009-06-09,3,955,931
956,2002-05-26,2002-06-12,2,956,931
957,2022-02-22,2022-03-20,1,957,932
958,2024-08-13,2024-09-06,3,958,933
959,2010-12-02,2010-12-12,1,959,935
960,2025-09-17,2025-10-06,1,960,935
961,2015-04-23,2015-05-22,1,961,939
962,2002-05-25,2002-06-10,1,962,939
963,2030-07-25,2030-08-05,3,963,940
964,2022-11-28,2022-12-20,1,964,943
965,2016-09-15,2016-10-06,3,965,943
966,2020-10-04,2020-10-17,3,966,944
967,2001-02-24,2001-03-02,2,967,944
968,2022-04-04,2022-04-14,1,968,946
969,2025-07-25,2025-08-20,1,969,946
970,2028-03-02,2028-03-07,3,970,948
971,2016-06-26,2016-07-01,3,971,949
972,2027-01-28,2027-02-26,1,972,950
973,2020-04-29,2020-05-05,2,973,950
974,2030-03-27,2030-03-28,3,974,951
975,2006-07-08,2006-07-20,3,975,952
976,2002-01-15,2002-02-05,1,976,953
977,2001-05-10,2001-05-25,1,977,954
978,2009-10-28,2009-11-19,3,978,957
979,2006-11-23,2006-12-16,1,979,957
980,2020-11-24,2020-12-06,3,980,958
981,2028-01-01,2028-01-15,1,981,958
982,2025-07-16,2025-07-21,1,982,959
983,2010-06-05,2010-06-14,1,983,959
984,2023-09-21,2023-10-17,1,984,960
985,2007-11-27,2007-12-02,3,985,964
986,2022-07-07,2022-07-08,1,986,965
987,2015-12-08,2015-12-13,1,987,968
988,2004-12-21,2005-01-19,1,988,968
989,2024-03-22,2024-03-28,3,989,971
990,2023-01-05,2023-01-05,3,990,971
991,2015-05-27,2015-06-20,1,991,973
992,2008-08-18,2008-09-05,3,992,973
993,2010-12-28,2011-01-06,1,993,978
994,2028-10-30,2028-11-19,2,994,979
995,2000-05-16,2000-05-18,2,995,980
996,2028-05-16,2028-05-30,1,996,980
997,2012-12-11,2012-12-31,2,997,981
998,2019-03-01,2019-03-16,1,998,983
999,2003-11-05,2003-11-16,1,999,986
1000,2015-07-02,2015-07-25,3,1000,986
1001,2024-11-20,2024-11-28,1,1001,987
1002,2026-02-27,2026-03-14,3,1002,987
1003,2017-03-01,2017-03-10,2,1003,989
1004,2001-11-18,2001-12-17,1,1004,989
1005,2003-07-23,2003-07-29,2,1005,990
1006,2025-01-01,2025-01-19,1,1006,990
1007,2030-10-16,2030-11-15,1,1007,992
1008,2005-11-15,2005-11-23,2,1008,993
1009,2014-10-16,2014-10-26,2,1009,993
1010,2005-05-26,2005-06-10,2,1010,994
1011,2017-06-22,2017-07-13,3,1011,997
1012,2016-07-08,2016-07-18,2,1012,997
1013,2018-11-06,2018-11-07,3,1013,999
1014,2008-02-15,2008-03-12,3,1014,1000
1015,2025-08-20,2025-08-24,3,1015,1001
1016,2025-04-11,2025-04-22,3,1016,1003
1017,2029-08-25,2029-09-05,1,1017,1007
1018,2028-03-02,2028-03-21,1,1018,1009
1019,2005-08-11,2005-08-22,1,1019,1010
1020,2025-03-03,2025-03-16,2,1020,1010
1021,2030-05-05,2030-05-07,3,1021,1011
1022,2025-06-16,2025-06-23,1,1022,1013
1023,2027-10-27,2027-11-06,3,1023,1014
1024,2008-08-08,2008-08-22,3,1024,1015
1025,2021-07-03,2021-07-27,2,1025,1017
1026,2015-07-11,2015-08-05,1,1026,1017
1027,2011-06-08,2011-06-16,1,1027,1019
1028,2012-06-16,2012-07-15,1,1028,1019
1029,2019-01-05,2019-01-31,1,1029,1021
1030,2013-06-25,2013-06-30,1,1030,1021
1031,2020-12-02,2020-12-21,1,1031,1022
1032,2009-09-18,2009-10-04,3,1032,1023
1033,2027-06-17,2027-07-01,2,1033,1023
1034,2000-01-22,2000-01-30,1,1034,1024
1035,2023-03-30,2023-04-29,1,1035,1024
1036,2029-10-20,2029-11-02,1,1036,1025
1037,2010-02-20,2010-03-10,3,1037,1025
1038,2015-08-27,2015-09-07,1,1038,1027
1039,2009-01-17,2009-01-31,2,1039,1028
1040,2022-10-10,2022-10-19,1,1040,1028
1041,2008-05-28,2008-06-06,1,1041,1030
1042,2025-12-26,2026-01-21,2,1042,1031
1043,2008-02-10,2008-03-01,3,1043,1033
1044,2003-08-23,2003-09-13,1,1044,1033
1045,2017-06-20,2017-07-07,1,1045,1034
1046,2012-10-27,2012-11-10,1,1046,1035
1047,2004-05-02,2004-05-06,1,1047,1037
1048,2001-11-03,2001-11-28,2,1048,1039
1049,2017-08-24,2017-09-08,1,1049,1039
1050,2030-03-22,2030-03-23,3,1050,1041
1051,2017-04-16,2017-04-21,3,1051,1041
1052,2011-04-11,2011-05-04,2,1052,1043
1053,2006-06-27,2006-07-04,1,1053,1043
1054,2027-08-23,2027-09-06,2,1054,1044
1055,2013-01-19,2013-02-09,3,1055,1045
1056,2007-01-31,2007-03-01,3,1056,1046
1057,2002-05-30,2002-06-13,1,1057,1046
1058,2010-08-08,2010-08-29,2,1058,1047
1059,2000-09-05,2000-10-02,3,1059,1049
1060,2024-02-10,2024-03-03,1,1060,1049
1061,2028-06-16,2028-06-30,3,1061,1051
1062,2000-03-23,2000-04-04,3,1062,1052
1063,2028-12-18,2029-01-03,2,1063,1052
1064,2000-01-09,2000-01-24,1,1064,1055
1065,2004-04-29,2004-05-26,3,1065,1057
1066,2028-05-20,2028-06-08,1,1066,1057
1067,2022-09-21,2022-10-01,3,1067,1058
1068,2004-02-03,2004-02-28,1,1068,1058
1069,2019-05-18,2019-05-26,2,1069,1060
1070,2011-01-06,2011-01-28,2,1070,1061
1071,2001-08-21,2001-09-16,3,1071,1061
1072,2013-05-07,2013-05-29,2,1072,1062
1073,2007-07-22,2007-08-08,1,1073,1062
1074,2025-05-19,2025-06-03,1,1074,1063
1075,2019-11-05,2019-11-30,1,1075,1063
1076,2024-06-03,2024-06-07,2,1076,1064
1077,2013-04-12,2013-05-11,2,1077,1064
1078,2018-05-25,2018-06-01,3,1078,1065
1079,2026-06-01,2026-06-04,1,1079,1065
1080,2024-01-17,2024-02-05,3,1080,1066
1081,2010-01-01,2010-01-13,2,1081,1067
1082,2017-03-13,2017-03-23,1,1082,1067
1083,2014-12-29,2015-01-03,2,1083,1069
1084,2004-11-03,2004-11-16,2,1084,1069
1085,2029-02-08,2029-03-08,2,1085,1070
1086,2029-08-13,2029-08-22,1,1086,1070
1087,2017-06-10,2017-06-22,2,1087,1072
1088,2000-07-14,2000-07-21,1,1088,1072
1089,2017-07-23,2017-07-27,3,1089,1074
1090,2022-09-28,2022-10-25,2,1090,1075
1091,2005-11-30,2005-12-22,1,1091,1075
1092,2013-08-28,2013-09-14,3,1092,1076
1093,2023-08-26,2023-09-16,2,1093,1077
1094,2027-10-02,2027-10-23,3,1094,1077
1095,2009-10-31,2009-11-07,1,1095,1078
1096,2009-06-25,2009-06-28,1,1096,1078
1097,2017-12-23,2018-01-15,1,1097,1079
1098,2025-07-14,2025-08-04,2,1098,1079
1099,2013-01-01,2013-01-11,1,1099,1080
1100,2002-02-24,2002-03-06,1,1100,1084
1101,2027-11-03,2027-11-21,1,1101,1085
1102,2007-07-20,2007-08-13,1,1102,1085
1103,2002-12-22,2003-01-07,1,1103,1086
1104,2001-01-28,2001-02-26,3,1104,1086
1105,2018-02-27,2018-03-16,1,1105,1088
1106,2013-12-17,2014-01-14,1,1106,1089
1107,2010-03-22,2010-03-30,3,1107,1089
1108,2017-06-26,2017-06-29,1,1108,1090
1109,2002-12-29,2003-01-06,1,1109,1090
1110,2026-01-28,2026-02-27,2,1110,1091
1111,2015-09-24,2015-10-06,3,1111,1091
1112,2001-11-25,2001-12-09,1,1112,1092
1113,2028-12-15,2028-12-30,3,1113,1092
1114,2010-05-15,2010-05-27,1,1114,1097
1115,2020-05-07,2020-06-05,2,1115,1099
1116,2026-07-17,2026-07-24,1,1116,1100
1117,2014-05-16,2014-05-27,2,1117,1100
1118,2028-04-08,2028-04-13,2,1118,1102
1119,2018-01-01,2018-01-21,3,1119,1106
1120,2028-09-27,2028-10-16,2,1120,1107
1121,2009-02-11,2009-03-12,2,1121,1108
1122,2010-01-08,2010-01-21,1,1122,1108
1123,2009-10-25,2009-11-23,1,1123,1109
1124,2010-01-31,2010-02-06,2,1124,1109
1125,2005-10-20,2005-10-31,3,1125,1110
1126,2000-07-24,2000-08-10,2,1126,1111
1127,2009-12-20,2010-01-07,3,1127,1111
1128,2029-06-20,2029-07-17,1,1128,1114
1129,2021-12-13,2022-01-02,1,1129,1114
1130,2007-11-28,2007-12-06,3,1130,1115
1131,2018-05-22,2018-06-08,1,1131,1115
1132,2014-04-28,2014-05-03,1,1132,1117
1133,2011-09-25,2011-10-10,1,1133,1117
1134,2000-05-04,2000-05-07,2,1134,1120
1135,2014-06-19,2014-07-12,1,1135,1121
1136,2002-03-22,2002-04-02,2,1136,1121
1137,2026-02-07,2026-03-07,2,1137,1122
1138,2011-09-05,2011-09-22,1,1138,1122
1139,2013-01-04,2013-01-17,1,1139,1124
1140,2011-01-29,2011-02-12,3,1140,1126
1141,2022-08-19,2022-09-10,3,1141,1126
1142,2021-06-02,2021-06-08,2,1142,1129
1143,2029-06-03,2029-06-26,3,1143,1130
1144,2006-03-13,2006-03-25,3,1144,1131
1145,2026-09-08,2026-10-04,3,1145,1131
1146,2021-06-29,2021-07-28,2,1146,1132
1147,2021-11-24,2021-12-24,2,1147,1132
1148,2025-01-18,2025-01-22,3,1148,1134
1149,2008-09-17,2008-10-14,2,1149,1136
1150,2003-11-07,2003-11-15,1,1150,1137
1151,2006-10-14,2006-10-27,1,1151,1137
1152,2021-02-08,2021-02-16,3,1152,1138
1153,2019-02-14,2019-02-26,3,1153,1139
1154,2027-07-22,2027-07-27,3,1154,1141
1155,2006-07-02,2006-07-03,3,1155,1142
1156,2023-02-20,2023-03-06,2,1156,1142
1157,2028-11-04,2028-11-12,3,1157,1143
1158,2018-06-05,2018-07-02,2,1158,1144
1159,2023-09-29,2023-10-07,3,1159,1144
1160,2004-11-06,2004-11-17,1,1160,1146
1161,2004-11-10,2004-11-28,1,1161,1147
1162,2023-01-28,2023-02-06,2,1162,1147
1163,2000-04-02,2000-04-10,2,1163,1148
1164,2013-06-22,2013-07-13,3,1164,1148
1165,2003-02-17,2003-02-23,2,1165,1151
1166,2019-10-07,2019-10-16,2,1166,1152
1167,2005-10-15,2005-10-18,1,1167,1152
1168,2003-07-24,2003-07-26,1,1168,1153
1169,2007-08-15,2007-09-06,1,1169,1154
1170,2030-01-06,2030-01-19,2,1170,1155
1171,2016-05-27,2016-06-10,3,1171,1155
1172,2012-11-23,2012-12-01,2,1172,1156
1173,2002-01-29,2002-02-16,3,1173,1156
1174,2023-07-12,2023-08-09,1,1174,1158
1175,2008-05-21,2008-06-03,1,1175,1159
1176,2015-10-19,2015-10-31,2,1176,1160
1177,2016-11-23,2016-12-20,1,1177,1161
1178,2025-05-07,2025-06-03,1,1178,1164
1179,2028-05-11,2028-05-21,1,1179,1166
1180,2030-10-26,2030-11-24,1,1180,1168
1181,2017-01-15,2017-01-29,3,1181,1168
1182,2016-05-16,2016-06-11,1,1182,1169
1183,2009-06-01,2009-06-22,1,1183,1169
1184,2029-11-03,2029-11-12,3,1184,1170
1185,2000-02-09,2000-02-19,1,1185,1170
1186,2004-08-13,2004-08-18,1,1186,1171
1187,2016-06-14,2016-07-01,3,1187,1172
1188,2008-01-20,2008-02-15,1,1188,1172
1189,2023-06-01,2023-06-09,2,1189,1174
1190,2002-01-02,2002-01-13,2,1190,1174
1191,2020-04-04,2020-04-09,1,1191,1176
1192,2017-11-14,2017-12-02,3,1192,1176
1193,2016-05-06,2016-05-29,3,1193,1178
1194,2024-03-27,2024-04-26,1,1194,1178
1195,2008-07-26,2008-08-06,1,1195,1179
1196,2027-12-16,2028-01-04,1,1196,1179
1197,2001-09-13,2001-09-21,2,1197,1181
1198,2013-08-22,2013-09-15,1,1198,1181
1199,2024-12-14,2024-12-19,1,1199,1183
1200,2006-08-15,2006-08-20,1,1200,1184
1201,2016-05-04,2016-05-30,3,1201,1185
1202,2012-03-26,2012-04-08,1,1202,1187
1203,2022-11-06,2022-11-18,2,1203,1189
1204,2029-08-03,2029-08-26,3,1204,1189
1205,2012-03-31,2012-04-11,1,1205,1191
1206,2020-07-11,2020-07-23,3,1206,1191
1207,2001-04-19,2001-04-26,1,1207,1192
1208,2022-01-31,2022-02-20,3,1208,1193
1209,2029-09-17,2029-10-14,2,1209,1194
1210,2003-11-09,2003-11-13,3,1210,1198
1211,2019-01-31,2019-03-01,1,1211,1198
1212,2014-03-30,2014-04-15,1,1212,1199
1213,2018-07-23,2018-08-15,2,1213,1199
1214,2018-05-29,2018-06-06,2,1214,1201
1215,2011-08-12,2011-08-16,1,1215,1202
1216,2023-01-11,2023-02-03,3,1216,1203
1217,2003-04-16,2003-05-01,2,1217,1203
1218,2016-06-14,2016-06-17,1,1218,1204
1219,2024-01-21,2024-01-29,3,1219,1204
1220,2020-06-08,2020-06-23,1,1220,1205
1221,2021-08-30,2021-09-11,2,1221,1205
1222,2009-02-04,2009-03-04,2,1222,1209
1223,2020-12-26,2021-01-10,1,1223,1209
1224,2021-01-24,2021-02-09,3,1224,1210
1225,2007-11-05,2007-11-17,1,1225,1211
1226,2002-04-27,2002-04-28,1,1226,1212
1227,2012-02-19,2012-03-05,2,1227,1214
1228,2026-08-21,2026-08-23,3,1228,1215
1229,2002-04-30,2002-05-17,1,1229,1215
1230,2029-01-21,2029-01-29,1,1230,1216
1231,2000-02-08,2000-02-09,1,1231,1217
1232,2010-10-28,2010-11-15,1,1232,1220
1233,2011-07-03,2011-07-20,1,1233,1220
1234,2029-05-14,2029-05-26,2,1234,1221
1235,2005-05-30,2005-06-10,2,1235,1221
1236,2009-11-04,2009-11-24,3,1236,1224
1237,2020-04-07,2020-05-02,3,1237,1224
1238,2028-03-24,2028-04-12,2,1238,1225
1239,2019-08-15,2019-09-01,3,1239,1227
1240,2007-11-09,2007-11-23,1,1240,1227
