3623,3623,2008-11-09,38508
3624,3624,2029-05-02,89946
3625,3625,2003-01-31,115884
3626,3626,2004-10-06,723823
3627,3627,2027-01-02,543490
3628,3628,2027-08-08,207436
3629,3629,2005-04-06,110056
3630,3630,2009-02-17,177450
3631,3631,2027-05-15,131848
3632,3632,2017-03-08,363559
3633,3633,2022-03-31,31050
3634,3634,2020-01-31,169632
3635,3635,2005-01-18,24458
3636,3636,2023-09-18,258328
3637,3637,2004-07-18,31105
3638,3638,2009-03-14,578855
3639,3639,2003-04-24,143769
3640,3640,2003-03-28,559182
3641,3641,2004-07-09,539601
3642,3642,2003-11-07,619830
3643,3643,2000-01-01,7432
3644,3644,2021-08-04,91637
3645,3645,2014-01-16,246270
3646,3646,2012-04-07,186485
3647,3647,2010-11-12,151725
3648,3648,2001-12-13,11536
3649,3649,2010-06-10,18454
3650,3650,2012-03-02,133391
3651,3651,2003-11-05,513341
3652,3652,2024-07-11,103500
3653,3653,2027-12-28,104048
3654,3654,2030-07-13,197116
3655,3655,2025-08-17,43325
3656,3656,2011-06-19,369499
3657,3657,2005-07-01,293396
3658,3658,2010-11-11,347208
3659,3659,2024-03-05,142992
3660,3660,2020-08-11,454258
3661,3661,2006-03-18,57924
3662,3662,2003-06-12,496649
3663,3663,2013-06-08,46785
3664,3664,2000-10-23,18899
3665,3665,2008-08-16,195126
3666,3666,2016-01-19,341764
3667,3667,2022-10-13,39542
3668,3668,2001-03-16,227055
3669,3669,2012-03-17,192680
3670,3670,2022-11-24,35000
3671,3671,2015-09-16,112240
3672,3672,2022-05-27,314361
3673,3673,2009-08-28,382311
3674,3674,2022-06-19,268133
3675,3675,2020-08-04,41446
3676,3676,2019-05-08,318105
3677,3677,2001-02-08,310146
3678,3678,2018-11-01,14254
3679,3679,2028-05-18,308960
3680,3680,2006-02-08,128350
3681,3681,2020-04-23,360968
3682,3682,2000-11-12,461460
3683,3683,2021-12-27,144073
3684,3684,2012-01-12,374267
3685,3685,2013-07-24,435100
3686,3686,2008-06-05,82142
3687,3687,2013-12-31,103238
3688,3688,2024-10-16,17714
3689,3689,2023-06-30,696755
3690,3690,2001-07-11,346365
3691,3691,2022-05-19,122483
3692,3692,2003-01-28,563833
3693,3693,2019-05-20,443831
3694,3694,2006-07-06,343250
3695,3695,2029-01-21,557016
3696,3696,2017-08-21,259719
3697,3697,2004-02-27,184037
3698,3698,2006-10-08,185030
3699,3699,2004-12-20,35117
3700,3700,2028-05-07,198200
3701,3701,2028-06-06,309826
3702,3702,2000-01-11,6600
3703,3703,2001-08-23,14345
3704,3704,2025-07-26,127530
3705,3705,2025-06-18,204424
3706,3706,2029-03-13,566190
3707,3707,2017-06-03,401365
3708,3708,2020-07-14,345762
3709,3709,2022-05-07,452367
3710,3710,2003-06-15,134693
3711,3711,2011-12-21,145200
3712,3712,2024-10-10,125440
3713,3713,2011-10-29,197232
3714,3714,2002-12-29,80571
3715,3715,2009-12-10,37160
3716,3716,2003-09-05,553335
3717,3717,2002-09-07,235490
3718,3718,2030-10-04,208140
3719,3719,2020-07-29,9932
3720,3720,2025-02-20,321648
3721,3721,2001-01-09,258996
3722,3722,2011-05-16,265322
3723,3723,2028-06-01,17500
3724,3724,2028-07-10,106500
3725,3725,2016-11-14,214282
3726,3726,2022-11-21,390590
3727,3727,2012-10-04,267420
3728,3728,2014-08-22,216384
3729,3729,2012-10-01,71725
3730,3730,2001-08-11,117669
3731,3731,2023-03-20,86602
3732,3732,2020-01-27,7432
3733,3733,2006-08-27,282927
3734,3734,2003-09-12,158400
3735,3735,2009-03-12,473163
3736,3736,2005-07-27,5768
3737,3737,2012-10-16,151800
3738,3738,2017-09-21,22277
3739,3739,2026-05-31,714442
3740,3740,2028-01-09,32253
3741,3741,2001-12-26,682839
3742,3742,2014-05-31,353205
3743,3743,2006-12-07,78974
3744,3744,2012-02-11,226296
3745,3745,2000-11-05,828387
3746,3746,2013-11-05,183840
3747,3747,2002-08-24,125502
3748,3748,2019-11-09,279868
3749,3749,2021-09-06,522696
3750,3750,2029-11-05,106479
3751,3751,2027-07-30,52049
3752,3752,2013-07-01,42429
3753,3753,2014-06-29,5768
3754,3754,2021-07-29,122547
3755,3755,2009-09-28,73497
3756,3756,2024-08-25,600039
3757,3757,2025-06-11,92249
3758,3758,2019-05-18,69216
3759,3759,1999-10-11,57680
3760,3760,2022-06-10,33406
3761,3761,2015-05-14,54800
3762,3762,2020-12-19,146010
3763,3763,2027-02-17,428238
3764,3764,2001-05-05,5768
3765,3765,2005-06-22,149849
3766,3766,2019-11-23,304559
3767,3767,2024-10-05,176765
3768,3768,2030-06-23,39600
3769,3769,2023-10-23,7432
3770,3770,2020-10-13,559182
3771,3771,2002-01-14,82670
3772,3772,2026-05-04,126000
3773,3773,2006-02-10,39998
3774,3774,2003-03-03,385489
3775,3775,2022-09-17,101124
3776,3776,2007-01-25,233350
3777,3777,2021-05-01,364742
3778,3778,2009-08-17,408660
3779,3779,2001-02-08,304450
3780,3780,2006-05-14,57624
3781,3781,2029-05-05,570894
3782,3782,2002-12-18,160485
3783,3783,2006-08-20,412055
3784,3784,2009-12-26,615231
3785,3785,2002-04-16,126209
3786,3786,2004-09-26,182772
3787,3787,2021-10-10,443400
3788,3788,2009-05-23,291042
3789,3789,2003-11-25,294377
3790,3790,2026-08-10,346097
3791,3791,2022-10-01,269818
3792,3792,2027-05-04,87238
3793,3793,2014-12-23,52809
3794,3794,2012-07-25,234304
3795,3795,2014-09-29,366983
3796,3796,2008-05-29,243865
3797,3797,2004-12-16,185517
3798,3798,2028-10-09,336052
3799,3799,2006-04-01,182000
3800,3800,2003-08-06,597435
3801,3801,2030-03-31,148640
3802,3802,2016-04-06,172246
3803,3803,2001-04-02,206658
3804,3804,2011-08-24,177600
3805,3805,2005-02-21,241350
3806,3806,2012-01-09,331734
3807,3807,2000-03-10,626815
3808,3808,2008-11-10,544476
3809,3809,2010-07-13,104862
3810,3810,2008-12-09,469776
3811,3811,2000-01-13,538437
3812,3812,2002-08-29,148587
3813,3813,2026-11-27,80634
3814,3814,2005-04-17,616075
3815,3815,2021-02-16,538212
3816,3816,2002-03-08,162250
3817,3817,2023-12-26,343750
3818,3818,2017-05-15,517713
3819,3819,2013-10-17,98384
3820,3820,2005-01-02,455250
3821,3821,2000-07-18,331625
3822,3822,2030-02-07,87570
3823,3823,2030-08-14,143627
3824,3824,2019-11-24,779545
3825,3825,2003-12-08,63230
3826,3826,2001-03-18,13486
3827,3827,2021-06-16,387855
3828,3828,1999-10-29,205325
3829,3829,2029-04-19,128800
3830,3830,2011-01-21,376151
3831,3831,2010-09-14,642125
3832,3832,2010-11-20,6600
3833,3833,2026-11-24,555725
3834,3834,2026-04-06,287499
3835,3835,2008-09-10,5768
3836,3836,2012-01-01,144253
3837,3837,2021-12-02,346734
3838,3838,2018-06-28,238713
3839,3839,2006-12-04,21219
3840,3840,2024-05-29,472785
3841,3841,2015-01-03,12345
3842,3842,2011-10-17,509537
3843,3843,2015-07-12,63747
3844,3844,2014-01-31,268567
3845,3845,2018-02-09,49380
3846,3846,2018-08-20,188530
3847,3847,2024-02-29,296650
3848,3848,2002-01-23,667812
3849,3849,2011-03-09,117252
3850,3850,2005-01-31,580862
3851,3851,2021-08-27,166721
3852,3852,2029-12-22,107680
3853,3853,2000-01-02,292185
3854,3854,2023-04-11,518278
3855,3855,2006-11-21,211650
3856,3856,1999-09-26,706350
3857,3857,2015-07-18,704021
3858,3858,2002-05-13,160776
3859,3859,2028-10-21,41676
3860,3860,2002-01-06,281078
3861,3861,2018-06-02,38631
3862,3862,2004-03-11,276402
3863,3863,2012-05-30,13486
3864,3864,2002-05-31,612170
3865,3865,2011-02-17,425817
3866,3866,2028-07-03,381461
3867,3867,2013-04-28,314214
3868,3868,2027-07-30,892708
3869,3869,2018-12-11,552947
3870,3870,2023-10-10,101200
3871,3871,2022-07-12,36615
3872,3872,2027-03-30,91356
3873,3873,2023-12-20,165429
3874,3874,2030-02-23,13422
3875,3875,2029-02-28,693505
3876,3876,2019-03-23,315409
3877,3877,2029-11-16,363166
3878,3878,2026-03-15,14254
3879,3879,2019-01-02,171864
3880,3880,2011-02-11,147808
3881,3881,2021-07-28,34800
3882,3882,2019-05-13,85225
3883,3883,1999-11-07,112596
3884,3884,2019-10-30,354928
3885,3885,2010-01-05,128399
3886,3886,2006-06-27,229253
3887,3887,2003-12-20,25767
3888,3888,2007-06-02,247039
3889,3889,2027-11-05,170275
3890,3890,2009-03-23,199556
3891,3891,2023-12-20,132049
3892,3892,2018-01-25,240132
3893,3893,2028-01-15,354667
3894,3894,2015-05-10,461564
3895,3895,2003-07-06,227285
3896,3896,2005-01-03,187400
3897,3897,2006-05-01,398985
3898,3898,2028-09-06,201429
3899,3899,2016-06-04,184800
3900,3900,2000-08-08,94737
3901,3901,2000-10-25,118912
3902,3902,2012-04-14,824256
3903,3903,2004-08-10,135218
3904,3904,2009-02-08,171650
3905,3905,2001-11-19,104896
3906,3906,2016-02-29,550990
3907,3907,2023-07-23,49500
3908,3908,2019-02-22,153718
3909,3909,2010-10-05,153080
3910,3910,2019-01-13,122638
3911,3911,2013-09-10,171154
3912,3912,2024-09-11,5768
3913,3913,2002-12-15,4500
3914,3914,2010-12-26,700529
3915,3915,2011-04-22,154464
3916,3916,2011-03-16,111378
3917,3917,2014-02-24,32862
3918,3918,2007-08-08,274559
3919,3919,2017-03-30,257670
3920,3920,2008-05-01,273555
3921,3921,2005-12-23,182566
3922,3922,2020-10-26,310139
3923,3923,2010-08-20,316386
3924,3924,2020-09-24,118660
3925,3925,2002-06-24,106334
3926,3926,2023-06-08,232758
3927,3927,2026-11-05,184941
3928,3928,2012-02-13,186440
3929,3929,2020-08-08,242233
3930,3930,2004-01-07,14345
3931,3931,2018-09-22,55000
3932,3932,2025-04-15,183684
3933,3933,2001-02-04,244081
3934,3934,2016-11-10,850708
3935,3935,2014-11-23,367552
3936,3936,2009-12-10,424098
3937,3937,2026-05-16,35640
3938,3938,2010-10-09,260236
3939,3939,2001-06-18,130916
3940,3940,2010-04-25,166558
3941,3941,2004-08-06,317294
3942,3942,2021-04-01,92288
3943,3943,2013-11-29,30640
3944,3944,2001-05-26,9654
3945,3945,2004-08-01,313736
3946,3946,2015-03-07,157528
3947,3947,2015-08-31,657451
3948,3948,2010-09-13,98700
3949,3949,2027-11-09,131285
3950,3950,2012-11-25,157215
3951,3951,2013-10-17,102980
3952,3952,2023-11-01,130860
3953,3953,2004-02-10,173772
3954,3954,2029-04-04,308732
3955,3955,2023-05-27,458015
3956,3956,2003-08-07,495271
3957,3957,2008-02-23,321440
3958,3958,2000-04-03,297909
3959,3959,2024-12-22,331833
3960,3960,2001-03-16,464153
3961,3961,2018-08-22,43116
3962,3962,2021-01-01,495117
3963,3963,2029-12-14,858340
3964,3964,2012-02-06,392878
3965,3965,2001-12-11,36315
3966,3966,2000-07-13,414795
3967,3967,2000-02-26,688021
3968,3968,2021-01-31,132315
3969,3969,2004-04-29,15308
3970,3970,2014-10-28,50265
3971,3971,2024-11-27,347616
3972,3972,2007-01-19,19308
3973,3973,2018-05-24,260481
3974,3974,2021-08-26,926712
3975,3975,2005-09-27,12868
3976,3976,2022-10-30,274200
3977,3977,2008-10-22,214272
3978,3978,2017-02-21,61280
3979,3979,2030-02-21,149811
3980,3980,2020-06-25,337419
3981,3981,2023-01-01,10768
3982,3982,2029-01-11,163559
3983,3983,2002-08-27,321351
3984,3984,2002-06-09,83832
3985,3985,2028-08-13,227032
3986,3986,2016-07-27,59752
3987,3987,2012-11-07,178524
3988,3988,2002-10-09,665932
3989,3989,2013-09-19,648301
3990,3990,2017-06-18,172830
3991,3991,2018-10-04,231700
3992,3992,2000-05-23,69216
3993,3993,2024-04-05,218465
3994,3994,2011-07-20,14254
3995,3995,2023-10-01,382243
3996,3996,2028-06-25,203000
3997,3997,2004-08-26,75506
3998,3998,2014-08-11,277429
3999,3999,2030-01-31,32100
4000,4000,2019-06-17,55568
4001,4001,2001-10-12,84480
4002,4002,2026-11-09,14345
4003,4003,2012-04-04,342771
4004,4004,2013-01-27,289947
4005,4005,2011-07-29,222342
4006,4006,2022-05-13,137655
4007,4007,2007-01-23,32644
4008,4008,2007-03-16,14345
4009,4009,2000-05-13,517744
4010,4010,2023-03-15,109252
4011,4011,2011-03-18,482872
4012,4012,2016-05-23,37378
4013,4013,2027-04-29,126707
4014,4014,2006-08-24,9932
4015,4015,2021-01-06,100352
4016,4016,2017-08-18,21155
4017,4017,2030-01-23,242092
4018,4018,2013-02-03,7432
4019,4019,2026-12-08,7432
4020,4020,2028-11-23,439116
4021,4021,2023-02-20,239862
4022,4022,2025-09-04,390336
4023,4023,2005-01-23,43422
4024,4024,2007-07-20,539295
4025,4025,2003-02-09,184136
4026,4026,2009-12-14,153978
4027,4027,2029-04-22,98760
4028,4028,2014-03-18,227500
4029,4029,2030-07-12,25104
4030,4030,2018-10-01,178476
4031,4031,2028-07-13,67824
4032,4032,2014-09-02,283750
4033,4033,2030-01-12,45713
4034,4034,2003-11-27,201600
4035,4035,2010-10-18,400265
4036,4036,2004-04-23,54907
4037,4037,2013-08-22,234555
4038,4038,1999-12-25,119043
4039,4039,2017-11-12,167301
4040,4040,2020-05-03,497112
4041,4041,2022-02-15,657514
4042,4042,2003-11-02,452544
4043,4043,2019-02-15,141208
4044,4044,2015-05-13,181850
4045,4045,2001-11-04,13304
4046,4046,2003-05-09,274158
4047,4047,2012-11-25,229634
4048,4048,2000-03-23,127562
4049,4049,2008-04-20,327557
4050,4050,2001-08-15,552819
4051,4051,2001-05-08,45000
4052,4052,2029-12-19,73070
4053,4053,2009-11-17,54800
4054,4054,2004-02-12,33954
4055,4055,2007-09-07,52044
4056,4056,2028-10-27,345262
4057,4057,2007-03-03,228585
4058,4058,2024-01-11,193235
4059,4059,2007-08-02,10368
4060,4060,2015-10-25,722066
4061,4061,2011-09-24,201852
4062,4062,2006-01-07,114072
4063,4063,2012-01-12,281214
4064,4064,2012-09-13,96616
4065,4065,2020-02-09,391094
4066,4066,2019-08-03,70616
4067,4067,2012-01-28,117000
4068,4068,2004-02-17,329761
4069,4069,2000-06-05,80752
4070,4070,2016-12-05,232140
4071,4071,2018-12-21,38024
4072,4072,2028-08-08,48745
4073,4073,2019-03-18,585438
4074,4074,2024-02-12,743363
4075,4075,2011-08-01,192985
4076,4076,1999-12-27,124004
4077,4077,2013-08-27,323170
4078,4078,2007-10-04,498984
4079,4079,2009-12-10,437000
4080,4080,2028-06-22,210203
4081,4081,2007-09-24,111105
4082,4082,2028-05-06,478492
4083,4083,2010-07-07,436441
4084,4084,2008-02-10,179340
4085,4085,2017-11-09,362100
4086,4086,2029-09-23,138660
4087,4087,2016-09-04,72088
4088,4088,2016-05-13,181054
4089,4089,2028-09-22,452866
4090,4090,2022-06-08,171446
4091,4091,2019-09-14,81470
4092,4092,2030-04-04,27160
4093,4093,2023-06-23,15072
4094,4094,2002-01-11,329935
4095,4095,2015-12-06,295700
4096,4096,2022-08-23,47500
4097,4097,2011-07-04,235951
4098,4098,2005-12-26,289176
4099,4099,2028-04-27,211693
4100,4100,2009-03-24,363708
4101,4101,2015-09-22,417689
4102,4102,2022-10-25,468202
4103,4103,2007-08-23,232673
4104,4104,2015-04-17,189640
4105,4105,2030-04-04,758301
4106,4106,2018-12-27,30096
4107,4107,2003-12-03,126964
4108,4108,2012-09-07,272569
4109,4109,2004-12-04,277587
4110,4110,2006-08-25,59280
4111,4111,2023-12-26,209310
4112,4112,2005-08-27,391435
4113,4113,2004-04-13,27600
4114,4114,2008-11-23,93067
4115,4115,2019-12-29,704972
4116,4116,2013-03-19,97910
4117,4117,2016-11-02,417027
4118,4118,2011-11-10,674067
4119,4119,2008-11-22,154500
4120,4120,2003-02-19,316222
4121,4121,2021-06-27,135795
4122,4122,2017-01-13,47400
4123,4123,2020-10-22,73688
4124,4124,2015-11-01,452241
4125,4125,2011-02-26,279632
4126,4126,2010-09-13,92000
4127,4127,2000-06-07,422803
4128,4128,2017-04-19,425445
4129,4129,2027-05-25,170210
4130,4130,2024-10-22,470393
4131,4131,2001-11-30,353344
4132,4132,2003-11-17,265230
4133,4133,2011-02-09,410884
4134,4134,2007-05-23,369038
4135,4135,2004-05-24,126177
4136,4136,2007-04-27,10864
4137,4137,2017-05-06,393547
4138,4138,2008-06-25,560568
4139,4139,2022-09-14,529783
4140,4140,2003-12-27,166250
4141,4141,2002-11-16,274310
4142,4142,2010-03-16,23651
4143,4143,2002-07-03,23400
4144,4144,2003-07-28,284283
4145,4145,2001-08-25,80724
4146,4146,2020-10-01,208395
4147,4147,2023-07-26,186613
4148,4148,2012-05-17,163504
4149,4149,2007-10-14,136709
4150,4150,2005-11-30,109863
4151,4151,2030-01-30,173478
4152,4152,2028-01-17,21076
4153,4153,2018-12-11,167291
4154,4154,2016-10-31,180986
4155,4155,2018-09-18,246693
4156,4156,2025-02-14,123600
4157,4157,2010-10-11,460266
4158,4158,2005-05-24,155544
4159,4159,2029-03-16,138855
4160,4160,2005-02-21,9654
4161,4161,2030-01-31,174697
4162,4162,2018-08-29,111495
4163,4163,2006-12-26,485753
4164,4164,2018-05-08,210260
4165,4165,2022-09-18,478205
4166,4166,2004-04-04,305323
4167,4167,2000-02-06,66888
4168,4168,2007-01-10,355709
4169,4169,2020-04-02,286903
4170,4170,2027-08-09,505288
4171,4171,2026-11-28,152576
4172,4172,2000-09-05,401660
4173,4173,2017-10-23,6600
4174,4174,2023-02-05,67795
4175,4175,2030-02-24,289522
4176,4176,2026-09-29,172800
4177,4177,2020-11-07,183204
4178,4178,2027-12-07,243167
4179,4179,2019-10-28,331416
4180,4180,2013-09-11,450916
4181,4181,2028-10-25,70961
4182,4182,2011-12-19,400449
4183,4183,2015-10-03,71156
4184,4184,2030-03-21,284814
4185,4185,2021-08-09,661206
4186,4186,2000-06-04,176349
4187,4187,2027-06-26,800767
4188,4188,2027-09-09,9654
4189,4189,2028-05-22,366265
4190,4190,2010-11-05,305184
4191,4191,2005-11-16,108935
4192,4192,2023-12-14,713371
4193,4193,2004-01-09,176899
4194,4194,2002-07-26,603648
4195,4195,2030-05-30,593419
4196,4196,2021-03-24,450432
4197,4197,2022-04-18,455126
4198,4198,2015-04-20,9654
4199,4199,2001-01-23,531667
4200,4200,2021-05-05,601549
4201,4201,2020-09-04,267275
4202,4202,2008-12-02,180344
4203,4203,2016-02-10,236788
4204,4204,2026-04-18,57380
4205,4205,2007-09-25,128502
4206,4206,2027-03-12,481110
4207,4207,2009-05-26,163450
4208,4208,2006-07-14,393818
4209,4209,2019-03-05,14345
4210,4210,2005-09-25,297420
4211,4211,2022-07-07,491765
4212,4212,2001-02-12,114072
4213,4213,2013-11-15,60750
4214,4214,2003-10-22,414103
4215,4215,2026-02-28,45366
4216,4216,2018-05-13,501087
4217,4217,2026-09-16,305532
4218,4218,2009-10-28,445816
4219,4219,2004-11-09,154890
4220,4220,2027-10-20,93005
4221,4221,2005-09-05,171414
4222,4222,2022-01-28,407744
4223,4223,2011-10-02,81627
4224,4224,2005-06-22,369324
4225,4225,2027-12-10,228231
4226,4226,2012-12-28,286754
4227,4227,2027-12-01,345258
4228,4228,2021-01-28,387315
4229,4229,2004-05-24,292001
4230,4230,2027-07-12,92125
4231,4231,2010-06-21,214357
4232,4232,2003-04-07,29805
4233,4233,2017-07-11,263887
4234,4234,2018-07-25,187719
4235,4235,2007-04-01,580386
4236,4236,2014-04-17,586244
4237,4237,2027-06-03,180970
4238,4238,2029-10-28,722344
4239,4239,2015-06-02,298985
4240,4240,2024-01-04,16296
4241,4241,2014-06-26,181790
4242,4242,2030-04-29,156524
4243,4243,2016-12-07,223693
4244,4244,2014-06-18,96078
4245,4245,2003-10-25,6600
4246,4246,2001-09-02,584792
4247,4247,2027-09-23,341912
4248,4248,2025-07-14,436026
4249,4249,2001-06-04,285543
4250,4250,2015-01-24,97776
4251,4251,2022-07-06,237005
4252,4252,2001-11-18,371876
4253,4253,2000-10-07,16035
4254,4254,2002-11-08,305165
4255,4255,2024-11-16,9100
4256,4256,2023-03-16,216150
4257,4257,2012-07-18,9654
4258,4258,2000-03-30,211046
4259,4259,2019-09-29,7432
4260,4260,2030-05-31,87780
4261,4261,2017-08-19,117932
4262,4262,2008-11-16,133552
4263,4263,2010-04-09,206658
4264,4264,2014-09-20,346248
4265,4265,2023-04-22,78427
4266,4266,2022-05-13,245482
4267,4267,2015-08-10,14345
4268,4268,2011-01-15,204418
4269,4269,2013-02-13,310378
4270,4270,2009-06-30,556175
4271,4271,2003-01-26,45924
4272,4272,2018-02-27,532633
4273,4273,2015-10-25,321749
4274,4274,2022-02-14,254797
4275,4275,2022-10-09,163050
4276,4276,2014-11-28,234877
4277,4277,2015-02-02,100200
4278,4278,2008-08-15,124936
4279,4279,2003-08-02,647885
4280,4280,2014-08-11,404115
4281,4281,2024-06-02,46200
4282,4282,2005-04-25,55800
4283,4283,2013-03-20,270628
4284,4284,2017-07-08,140051
4285,4285,2010-09-12,87400
4286,4286,2028-10-01,194176
4287,4287,2023-05-05,138576
4288,4288,2030-03-03,72206
4289,4289,2024-07-02,169988
4290,4290,2015-02-20,580222
4291,4291,2016-03-12,365205
4292,4292,2011-05-17,279936
4293,4293,2007-03-11,391625
4294,4294,2023-01-14,132379
4295,4295,2001-03-13,19800
4296,4296,2000-06-09,58464
4297,4297,2026-12-12,172400
4298,4298,2010-08-03,270414
4299,4299,2028-12-07,327513
4300,4300,2002-11-24,64194
4301,4301,2016-06-19,209899
4302,4302,2020-06-16,169264
4303,4303,2011-02-23,331642
4304,4304,2009-06-03,22500
4305,4305,2009-09-08,260737
4306,4306,2010-03-16,412663
4307,4307,2028-02-26,121008
4308,4308,2010-01-18,160420
4309,4309,2020-03-09,380579
4310,4310,2027-01-02,348251
4311,4311,2014-04-05,96678
4312,4312,2012-06-05,152155
4313,4313,2030-05-08,210493
4314,4314,2023-05-08,288588
4315,4315,2000-09-04,36947
4316,4316,2014-04-09,145145
4317,4317,2009-09-06,9654
4318,4318,2000-04-12,83398
4319,4319,2006-02-17,48492
4320,4320,2004-03-31,141278
4321,4321,2027-08-27,14345
4322,4322,2008-08-13,296166
4323,4323,2002-10-28,15198
4324,4324,2023-05-31,239720
4325,4325,2021-09-01,143811
4326,4326,2030-11-07,327110
4327,4327,2014-09-16,214312
4328,4328,2005-08-28,94200
4329,4329,2023-04-22,312033
4330,4330,2017-05-16,293975
4331,4331,2005-12-26,77930
4332,4332,2006-02-04,45450
4333,4333,2010-09-21,89108
4334,4334,2015-07-21,37890
4335,4335,2017-05-16,152009
4336,4336,2029-05-04,162773
4337,4337,2004-11-14,232285
4338,4338,2004-09-04,204004
4339,4339,2021-10-17,222192
4340,4340,2011-09-03,497669
4341,4341,2006-03-15,314174
4342,4342,2025-11-27,627872
4343,4343,2019-02-10,209400
4344,4344,2009-06-27,152420
4345,4345,2030-10-26,107281
4346,4346,2017-12-30,90000
4347,4347,2025-09-30,287205
4348,4348,2002-06-17,379725
4349,4349,2000-06-16,115734
4350,4350,2011-04-09,26972
4351,4351,2006-07-16,112940
4352,4352,2025-02-09,208314
4353,4353,2003-09-30,191193
4354,4354,2003-10-14,344282
4355,4355,2016-05-03,740178
4356,4356,2012-02-12,171074
4357,4357,2014-03-22,211200
4358,4358,2020-05-02,12036
4359,4359,2010-08-07,42890
4360,4360,2013-01-13,212089
4361,4361,2009-06-14,315431
4362,4362,2019-11-16,93730
4363,4363,2030-04-04,521756
4364,4364,2027-01-08,388303
4365,4365,2013-09-05,323384
4366,4366,2005-06-01,14345
4367,4367,2002-06-13,230775
4368,4368,2021-09-19,48984
4369,4369,2028-10-16,123102
4370,4370,2012-02-06,269890
4371,4371,2003-11-11,121662
4372,4372,2009-11-13,275336
4373,4373,2020-12-26,498138
4374,4374,2017-04-09,508562
4375,4375,2027-05-11,240072
4376,4376,2018-11-23,387315
4377,4377,2028-04-13,597114
4378,4378,2002-05-04,49339
4379,4379,2028-08-14,526554
4380,4380,2027-09-29,227500
4381,4381,2007-09-09,332656
4382,4382,2020-02-11,35415
4383,4383,2021-02-17,52407
4384,4384,2024-04-24,122400
4385,4385,2012-12-13,121128
4386,4386,2030-11-08,86699
4387,4387,2014-01-21,130500
4388,4388,2005-10-05,242318
4389,4389,2030-06-19,170782
4390,4390,2030-05-13,359380
4391,4391,2008-10-15,110739
4392,4392,2030-08-29,139993
4393,4393,2026-05-12,232774
4394,4394,2009-05-11,334825
4395,4395,2026-02-11,535375
4396,4396,2027-11-10,401948
4397,4397,2008-08-03,302797
4398,4398,2009-09-30,305105
4399,4399,2008-04-24,144145
4400,4400,2015-02-08,18840
4401,4401,2020-01-30,290750
4402,4402,2018-07-20,226091
4403,4403,2015-05-24,363047
4404,4404,2018-05-25,4500
4405,4405,2015-01-31,51664
4406,4406,2017-11-03,99502
4407,4407,2006-03-20,107981
4408,4408,2013-03-31,331487
4409,4409,2010-05-28,295271
4410,4410,2028-08-16,235300
4411,4411,2013-09-01,143758
4412,4412,1999-12-16,48270
4413,4413,2010-04-21,4500
4414,4414,2012-09-07,166019
4415,4415,2021-01-27,584892
4416,4416,2012-06-20,252912
4417,4417,2012-05-15,199500
4418,4418,2014-11-21,61270
4419,4419,2014-09-12,21750
4420,4420,2026-12-28,113449
4421,4421,2003-05-21,27653
4422,4422,2015-04-11,210573
4423,4423,2012-08-30,797275
4424,4424,2000-08-25,49893
4425,4425,2020-03-24,264444
4426,4426,2004-12-10,234852
4427,4427,2021-10-01,151108
4428,4428,2015-08-01,58102
4429,4429,2015-06-07,15922
4430,4430,2001-06-29,54000
4431,4431,2000-03-09,371034
4432,4432,2022-12-15,439123
4433,4433,2005-01-11,463452
4434,4434,2027-06-24,66888
4435,4435,2020-06-19,539540
4436,4436,2002-11-18,1044876
4437,4437,2026-10-20,165235
4438,4438,2000-09-06,297612
4439,4439,2016-01-28,267391
4440,4440,2021-01-28,13200
4441,4441,2007-03-13,40097
4442,4442,2020-06-13,198000
4443,4443,2002-03-28,125172
4444,4444,2019-07-08,357516
4445,4445,2011-05-18,331397
4446,4446,2004-07-06,438078
4447,4447,2017-12-27,366059
4448,4448,2005-11-29,356043
4449,4449,2000-05-07,114810
4450,4450,2019-03-15,372650
4451,4451,2005-11-08,111420
4452,4452,2011-12-14,43090
4453,4453,2014-07-12,146855
4454,4454,2011-12-11,312250
4455,4455,2026-01-24,286526
4456,4456,2026-04-21,265185
4457,4457,2004-02-23,108831
4458,4458,2024-09-08,423087
4459,4459,2007-05-06,34608
4460,4460,2018-09-16,176455
4461,4461,2010-11-25,256900
4462,4462,2020-06-07,135473
4463,4463,2028-11-02,235446
4464,4464,2004-10-26,278899
4465,4465,2019-10-23,399980
4466,4466,2021-05-04,454478
4467,4467,2007-06-06,84934
4468,4468,2007-12-02,54000
4469,4469,2022-03-10,208572
4470,4470,2027-03-25,172898
4471,4471,2026-04-07,25104
4472,4472,2007-11-28,70415
4473,4473,2006-06-20,231504
4474,4474,2028-06-11,395491
4475,4475,2014-02-15,230917
4476,4476,2021-11-17,420332
4477,4477,2026-01-05,30000
4478,4478,2020-10-02,493005
4479,4479,2005-12-31,123211
4480,4480,2007-01-25,75930
4481,4481,2015-07-03,396765
4482,4482,2014-01-29,90652
4483,4483,2010-01-22,381520
4484,4484,2007-07-17,49384
4485,4485,2003-12-05,428690
4486,4486,2018-02-16,461490
4487,4487,2005-03-28,371806
4488,4488,2011-09-02,433544
4489,4489,2004-10-22,213765
4490,4490,2024-12-16,633158
4491,4491,2014-07-19,65321
4492,4492,2026-07-24,22296
4493,4493,2011-12-07,241350
4494,4494,2004-09-26,165936
4495,4495,2002-06-30,420842
4496,4496,2024-01-26,182250
