1275,833,presidential,12345
1276,169,standard,2500
1277,344,presidential,12345
1278,944,suite,5432
1279,316,standard,2500
1280,785,apartments,4600
1281,508,standard,2500
1282,334,apartments,4600
1283,660,suite,5432
1284,1056,duplex,7654
1285,220,presidential,12345
1286,439,presidential,12345
1287,831,superior room,3768
1288,872,duplex,7654
1289,499,duplex,7654
1290,834,apartments,4600
1291,698,apartments,4600
1292,222,standard,2500
1293,1007,presidential,12345
1294,468,superior room,3768
1295,637,standard,2500
1296,317,suite,5432
1297,857,suite,5432
1298,919,standard,2500
1299,1049,presidential,12345
1300,961,standard,2500
1301,970,standard,2500
1302,919,suite,5432
1303,767,suite,5432
1304,562,presidential,12345
1305,128,duplex,7654
1306,835,duplex,7654
1307,530,suite,5432
1308,547,superior room,3768
1309,199,standard,2500
1310,959,duplex,7654
1311,592,presidential,12345
1312,703,suite,5432
1313,1048,duplex,7654
1314,889,duplex,7654
1315,256,standard,2500
1316,197,duplex,7654
1317,884,superior room,3768
1318,618,suite,5432
1319,1038,standard,2500
1320,1089,presidential,12345
1321,964,suite,5432
1322,369,suite,5432
1323,1048,duplex,7654
1324,194,superior room,3768
1325,248,presidential,12345
1326,420,apartments,4600
1327,394,apartments,4600
1328,341,apartments,4600
1329,511,standard,2500
1330,165,superior room,3768
1331,206,duplex,7654
1332,631,presidential,12345
1333,963,suite,5432
1334,843,standard,2500
1335,703,standard,2500
1336,432,apartments,4600
1337,1096,standard,2500
1338,626,presidential,12345
1339,547,duplex,7654
1340,974,standard,2500
1341,703,suite,5432
1342,621,standard,2500
1343,598,superior room,3768
1344,226,apartments,4600
1345,200,presidential,12345
1346,400,presidential,12345
1347,486,superior room,3768
1348,358,suite,5432
1349,453,standard,2500
1350,722,presidential,12345
1351,1039,suite,5432
1352,239,standard,2500
1353,681,duplex,7654
1354,1026,standard,2500
1355,835,superior room,3768
1356,764,apartments,4600
1357,207,superior room,3768
1358,254,apartments,4600
1359,1024,suite,5432
1360,971,apartments,4600
1361,788,presidential,12345
1362,974,presidential,12345
1363,172,suite,5432
1364,523,presidential,12345
1365,864,standard,2500
1366,330,duplex,7654
1367,272,superior room,3768
1368,983,suite,5432
1369,766,standard,2500
1370,115,presidential,12345
1371,443,standard,2500
1372,1011,apartments,4600
1373,685,standard,2500
1374,252,apartments,4600
1375,235,suite,5432
1376,840,presidential,12345
1377,543,standard,2500
1378,241,suite,5432
1379,484,superior room,3768
1380,523,standard,2500
1381,657,suite,5432
1382,164,standard,2500
1383,520,apartments,4600
1384,194,duplex,7654
1385,650,suite,5432
1386,105,apartments,4600
1387,604,duplex,7654
1388,1033,suite,5432
1389,405,duplex,7654
1390,1027,standard,2500
1391,170,standard,2500
1392,127,standard,2500
1393,721,presidential,12345
1394,1022,superior room,3768
1395,1060,superior room,3768
1396,1053,apartments,4600
1397,1041,suite,5432
1398,1016,presidential,12345
1399,788,apartments,4600
1400,164,superior room,3768
1401,952,apartments,4600
1402,369,standard,2500
1403,878,standard,2500
1404,814,superior room,3768
1405,704,superior room,3768
1406,432,suite,5432
1407,986,suite,5432
1408,578,superior room,3768
1409,807,duplex,7654
1410,924,duplex,7654
1411,785,superior room,3768
1412,927,duplex,7654
1413,387,suite,5432
1414,546,superior room,3768
1415,198,apartments,4600
1416,978,suite,5432
1417,247,apartments,4600
1418,776,apartments,4600
1419,412,suite,5432
1420,680,apartments,4600
1421,140,suite,5432
1422,274,superior room,3768
1423,539,standard,2500
1424,1066,suite,5432
1425,500,duplex,7654
1426,510,standard,2500
1427,789,presidential,12345
1428,1037,suite,5432
1429,907,superior room,3768
1430,982,apartments,4600
1431,617,apartments,4600
1432,926,suite,5432
1433,936,suite,5432
1434,987,standard,2500
1435,915,apartments,4600
1436,612,duplex,7654
1437,444,superior room,3768
1438,339,duplex,7654
1439,790,duplex,7654
1440,1024,apartments,4600
1441,878,apartments,4600
1442,661,suite,5432
1443,402,superior room,3768
1444,911,presidential,12345
1445,278,duplex,7654
1446,907,apartments,4600
1447,1092,suite,5432
1448,1038,suite,5432
1449,431,standard,2500
1450,599,superior room,3768
1451,288,presidential,12345
1452,631,presidential,12345
1453,204,superior room,3768
1454,485,suite,5432
1455,351,duplex,7654
1456,428,suite,5432
1457,224,standard,2500
1458,207,presidential,12345
1459,851,standard,2500
1460,747,standard,2500
1461,226,superior room,3768
1462,118,apartments,4600
1463,1010,duplex,7654
1464,114,superior room,3768
1465,1093,apartments,4600
1466,903,apartments,4600
1467,341,apartments,4600
1468,385,presidential,12345
1469,524,apartments,4600
1470,260,suite,5432
1471,535,superior room,3768
1472,336,presidential,12345
1473,317,duplex,7654
1474,249,suite,5432
1475,415,superior room,3768
1476,774,suite,5432
1477,441,apartments,4600
1478,333,standard,2500
1479,975,superior room,3768
1480,171,apartments,4600
1481,878,duplex,7654
1482,441,duplex,7654
1483,320,standard,2500
1484,585,superior room,3768
1485,616,presidential,12345
1486,841,suite,5432
1487,311,standard,2500
1488,200,apartments,4600
1489,759,suite,5432
1490,569,suite,5432
1491,353,suite,5432
1492,466,superior room,3768
1493,201,standard,2500
1494,868,standard,2500
1495,427,superior room,3768
1496,824,standard,2500
1497,562,presidential,12345
1498,824,apartments,4600
1499,995,superior room,3768
1500,218,apartments,4600
1501,213,duplex,7654
1502,570,duplex,7654
1503,258,presidential,12345
1504,626,suite,5432
1505,876,standard,2500
1506,287,duplex,7654
1507,335,duplex,7654
1508,140,standard,2500
1509,676,duplex,7654
1510,748,standard,2500
1511,297,superior room,3768
1512,779,duplex,7654
1513,721,suite,5432
1514,880,standard,2500
1515,651,presidential,12345
1516,165,suite,5432
1517,395,superior room,3768
1518,466,suite,5432
1519,590,duplex,7654
1520,719,presidential,12345
1521,758,duplex,7654
1522,481,presidential,12345
1523,803,superior room,3768
1524,869,apartments,4600
1525,322,apartments,4600
1526,909,apartments,4600
1527,304,superior room,3768
1528,884,duplex,7654
1529,656,superior room,3768
1530,569,duplex,7654
1531,765,presidential,12345
1532,335,superior room,3768
1533,427,superior room,3768
1534,206,standard,2500
1535,958,apartments,4600
1536,468,presidential,12345
1537,150,apartments,4600
1538,831,standard,2500
1539,983,presidential,12345
1540,372,presidential,12345
1541,954,superior room,3768
1542,1067,suite,5432
1543,430,superior room,3768
1544,753,superior room,3768
1545,385,apartments,4600
1546,583,superior room,3768
1547,120,presidential,12345
1548,538,presidential,12345
1549,299,suite,5432
1550,1002,presidential,12345
1551,535,apartments,4600
1552,559,suite,5432
1553,1066,presidential,12345
1554,527,apartments,4600
1555,1097,duplex,7654
1556,778,apartments,4600
1557,511,apartments,4600
1558,104,superior room,3768
1559,601,standard,2500
1560,917,superior room,3768
1561,382,suite,5432
1562,505,superior room,3768
1563,358,standard,2500
1564,287,standard,2500
1565,199,presidential,12345
1566,649,presidential,12345
1567,487,standard,2500
1568,185,standard,2500
1569,423,standard,2500
1570,685,standard,2500
1571,1001,superior room,3768
1572,134,suite,5432
1573,986,duplex,7654
1574,854,apartments,4600
1575,224,presidential,12345
1576,984,standard,2500
1577,894,presidential,12345
1578,380,duplex,7654
1579,153,duplex,7654
1580,689,apartments,4600
1581,999,suite,5432
1582,167,suite,5432
1583,959,presidential,12345
1584,270,apartments,4600
1585,795,superior room,3768
1586,359,standard,2500
1587,668,standard,2500
1588,606,standard,2500
1589,579,standard,2500
1590,435,presidential,12345
1591,137,superior room,3768
1592,729,presidential,12345
1593,225,apartments,4600
1594,898,standard,2500
1595,144,suite,5432
1596,284,standard,2500
1597,270,presidential,12345
1598,827,standard,2500
1599,806,standard,2500
1600,597,apartments,4600
1601,631,apartments,4600
1602,130,presidential,12345
1603,888,duplex,7654
1604,951,superior room,3768
1605,458,standard,2500
1606,170,duplex,7654
1607,804,presidential,12345
1608,278,standard,2500
1609,539,superior room,3768
1610,665,standard,2500
1611,567,standard,2500
1612,827,duplex,7654
1613,1059,duplex,7654
1614,296,duplex,7654
1615,1022,standard,2500
1616,629,superior room,3768
1617,645,superior room,3768
1618,307,duplex,7654
1619,164,standard,2500
1620,139,suite,5432
1621,354,apartments,4600
1622,118,apartments,4600
1623,754,suite,5432
1624,204,presidential,12345
1625,137,suite,5432
1626,759,apartments,4600
1627,872,presidential,12345
1628,587,suite,5432
1629,803,standard,2500
1630,165,suite,5432
1631,958,standard,2500
1632,931,suite,5432
1633,538,suite,5432
1634,760,standard,2500
1635,131,apartments,4600
1636,673,presidential,12345
1637,999,presidential,12345
1638,1074,suite,5432
1639,258,standard,2500
1640,653,suite,5432
1641,969,presidential,12345
1642,588,presidential,12345
1643,598,standard,2500
1644,877,suite,5432
1645,198,presidential,12345
1646,514,duplex,7654
1647,1039,apartments,4600
1648,637,presidential,12345
1649,351,suite,5432
1650,589,apartments,4600
1651,169,duplex,7654
1652,954,suite,5432
1653,183,presidential,12345
1654,900,apartments,4600
1655,798,standard,2500
1656,311,duplex,7654
1657,469,duplex,7654
1658,633,apartments,4600
1659,107,suite,5432
1660,359,superior room,3768
1661,527,apartments,4600
1662,184,superior room,3768
1663,480,presidential,12345
1664,952,standard,2500
1665,482,duplex,7654
1666,490,duplex,7654
1667,748,apartments,4600
1668,296,standard,2500
1669,694,presidential,12345
1670,690,superior room,3768
1671,976,superior room,3768
1672,1026,standard,2500
1673,863,apartments,4600
1674,1014,superior room,3768
1675,436,duplex,7654
1676,254,superior room,3768
1677,507,suite,5432
1678,504,superior room,3768
1679,103,presidential,12345
1680,548,superior room,3768
1681,801,superior room,3768
1682,976,suite,5432
1683,139,suite,5432
1684,1074,apartments,4600
1685,377,apartments,4600
1686,565,standard,2500
1687,652,standard,2500
1688,931,suite,5432
1689,990,duplex,7654
1690,157,apartments,4600
1691,801,superior room,3768
1692,632,presidential,12345
1693,158,presidential,12345
1694,612,apartments,4600
1695,975,standard,2500
1696,526,presidential,12345
1697,176,apartments,4600
1698,1060,superior room,3768
1699,902,standard,2500
1700,718,superior room,3768
1701,1075,superior room,3768
1702,816,apartments,4600
1703,966,apartments,4600
1704,774,duplex,7654
1705,817,standard,2500
1706,785,duplex,7654
1707,796,superior room,3768
1708,691,presidential,12345
1709,622,suite,5432
1710,1020,duplex,7654
1711,140,standard,2500
1712,537,presidential,12345
1713,218,apartments,4600
1714,657,superior room,3768
1715,1090,suite,5432
1716,967,presidential,12345
1717,854,standard,2500
1718,810,superior room,3768
1719,221,presidential,12345
1720,289,suite,5432
1721,353,presidential,12345
1722,792,standard,2500
1723,208,superior room,3768
1724,399,standard,2500
1725,916,duplex,7654
1726,118,superior room,3768
1727,337,apartments,4600
1728,170,duplex,7654
1729,1059,presidential,12345
1730,215,superior room,3768
1731,791,suite,5432
1732,379,apartments,4600
1733,511,suite,5432
1734,517,standard,2500
1735,580,duplex,7654
1736,246,presidential,12345
1737,719,standard,2500
1738,369,standard,2500
1739,353,superior room,3768
1740,967,superior room,3768
1741,872,duplex,7654
1742,174,suite,5432
1743,894,duplex,7654
1744,1095,apartments,4600
1745,590,apartments,4600
1746,794,presidential,12345
1747,265,standard,2500
1748,222,suite,5432
1749,903,apartments,4600
1750,708,superior room,3768
1751,408,suite,5432
1752,545,superior room,3768
1753,970,standard,2500
1754,376,standard,2500
1755,748,superior room,3768
1756,421,presidential,12345
1757,146,presidential,12345
1758,595,superior room,3768
1759,734,suite,5432
1760,981,presidential,12345
1761,350,presidential,12345
1762,740,apartments,4600
1763,795,apartments,4600
1764,500,suite,5432
1765,112,presidential,12345
1766,970,standard,2500
1767,925,duplex,7654
1768,576,suite,5432
1769,466,superior room,3768
1770,951,standard,2500
1771,268,presidential,12345
1772,777,standard,2500
1773,872,apartments,4600
1774,826,apartments,4600
1775,184,superior room,3768
1776,890,suite,5432
1777,718,presidential,12345
1778,475,standard,2500
1779,759,standard,2500
1780,480,duplex,7654
1781,627,presidential,12345
1782,268,presidential,12345
1783,543,presidential,12345
1784,1097,apartments,4600
1785,162,superior room,3768
1786,686,superior room,3768
1787,261,presidential,12345
1788,857,duplex,7654
1789,742,superior room,3768
1790,1031,superior room,3768
1791,753,presidential,12345
1792,427,apartments,4600
1793,811,superior room,3768
1794,344,suite,5432
1795,224,duplex,7654
1796,999,duplex,7654
1797,923,superior room,3768
1798,366,standard,2500
1799,957,apartments,4600
1800,628,duplex,7654
1801,258,apartments,4600
1802,966,suite,5432
1803,503,presidential,12345
1804,833,presidential,12345
1805,304,apartments,4600
1806,199,standard,2500
1807,206,standard,2500
1808,783,superior room,3768
1809,177,presidential,12345
1810,1005,superior room,3768
1811,1048,duplex,7654
1812,1003,standard,2500
1813,379,presidential,12345
1814,641,apartments,4600
1815,647,superior room,3768
1816,988,apartments,4600
1817,823,presidential,12345
1818,125,presidential,12345
1819,706,suite,5432
1820,487,superior room,3768
1821,539,standard,2500
1822,960,standard,2500
1823,467,standard,2500
1824,305,standard,2500
1825,877,duplex,7654
1826,1029,apartments,4600
1827,108,duplex,7654
1828,593,apartments,4600
1829,888,apartments,4600
1830,637,superior room,3768
1831,515,standard,2500
1832,758,presidential,12345
1833,757,presidential,12345
1834,811,apartments,4600
1835,751,suite,5432
1836,924,presidential,12345
1837,883,apartments,4600
1838,678,standard,2500
1839,149,superior room,3768
1840,674,standard,2500
1841,427,suite,5432
1842,918,apartments,4600
1843,244,standard,2500
1844,112,apartments,4600
1845,279,apartments,4600
1846,473,suite,5432
1847,139,superior room,3768
1848,1046,apartments,4600
1849,384,apartments,4600
1850,1058,duplex,7654
1851,316,superior room,3768
1852,580,duplex,7654
1853,357,suite,5432
1854,252,standard,2500
1855,918,superior room,3768
1856,837,presidential,12345
1857,216,presidential,12345
1858,657,apartments,4600
1859,627,superior room,3768
1860,755,suite,5432
1861,251,duplex,7654
1862,190,presidential,12345
1863,1092,suite,5432
1864,121,presidential,12345
1865,546,suite,5432
1866,524,duplex,7654
1867,759,duplex,7654
1868,385,standard,2500
1869,754,superior room,3768
1870,507,superior room,3768
1871,695,suite,5432
1872,245,superior room,3768
1873,912,suite,5432
1874,556,superior room,3768
1875,625,standard,2500
1876,682,standard,2500
1877,1008,standard,2500
1878,201,superior room,3768
1879,452,presidential,12345
1880,1054,superior room,3768
1881,646,presidential,12345
1882,207,suite,5432
1883,785,presidential,12345
1884,646,apartments,4600
1885,537,superior room,3768
1886,359,duplex,7654
1887,124,suite,5432
1888,961,superior room,3768
1889,373,presidential,12345
1890,622,apartments,4600
1891,200,standard,2500
1892,315,standard,2500
1893,179,suite,5432
1894,387,superior room,3768
1895,812,suite,5432
1896,794,duplex,7654
1897,413,duplex,7654
1898,917,superior room,3768
1899,770,duplex,7654
1900,847,suite,5432
1901,1045,suite,5432
1902,686,standard,2500
1903,519,standard,2500
